player_id,full_name,merge_name,position,team,team_abbr,team_logo_espn,team_league_logo,sleeper_id,headshot_url
5880,Parris Campbell,parrcampbe,WR,IND,IND,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5880,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wwe99bwwendcfycnryyn"
7583,Sam Ehlinger,samehling,QB,IND,IND,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7583,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vxk188efnro9zonnihdo"
7944,Mike Strachan,mikestrach,WR,IND,IND,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7944,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f0eepzx0zweaaoch5xfj"
6813,Jonathan Taylor,jonataylor,RB,IND,IND,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6813,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vts6mscfg5le5zugxbtj"
8489,Andrew Ogletree,androgletr,TE,IND,IND,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8489,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png
6427,Ashton Dulin,ashtdulin,WR,IND,IND,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6427,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnaoemdbciiow7rcfzbu"
1029,Nick Foles,nickfoles,QB,IND,IND,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,1029,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dxuz2ir773wylutxo7zs"
4054,Mo Aliecox,moalieco,TE,IND,IND,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,4054,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/un5q3gv7t6zjuoohowwe"
5260,Vyncint Smith,vyncsmith,WR,IND,IND,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5260,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jjwvixdxj0lapvuqwbz9"
8184,Dvonte Price,dvonprice,RB,IND,IND,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8184,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h9e3dma8tme9j9xj0fej"
8142,Alec Pierce,alecpierce,WR,IND,IND,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8142,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/em0lm1sfdslmnfyu8ykh"
7438,Kristian Wilkerson,kriswilker,WR,IND,IND,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7438,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fshpijgp0cfzcj8knvnr"
7771,Jake Funk,jakefunk,RB,IND,IND,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7771,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/usql5tnx3qhuk3mubmfs"
8219,Jelani Woods,jelawoods,TE,IND,IND,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8219,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qij1hvr17cgbcgmgxsdm"
6819,Michael Pittman,michpittma,WR,IND,IND,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6819,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mkhwsbbkzcjzp7hd8u5x"
4179,Joshua Dobbs,joshdobbs,QB,TEN,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,4179,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/srtjkedldovmoxqdclaa"
5536,Dontrell Hilliard,donthillia,RB,TEN,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5536,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ukhyslngeuojxkjqfq9f"
1352,Robert Woods,robewoods,WR,TEN,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,1352,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ksw0cui3nmzzaxwnkstl"
8210,Chigoziem Okonkwo,chigokonkw,TE,TEN,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8210,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxuawjrgawwilhceso3d"
2545,Geoff Swaim,geofswaim,TE,TEN,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,2545,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wkvs29elupkx2dgnhcpj"
1049,Ryan Tannehill,ryantanneh,QB,TEN,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,1049,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ns30g7th6gkhjaeoivgj"
3202,Austin Hooper,austhooper,TE,TEN,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,3202,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvaiulwmg3f9frtbucqx"
8135,Treylon Burks,treyburks,WR,TEN,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8135,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lg8k1ii67cspylp6przv"
5171,Kevin Rader,kevirader,TE,TEN,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5171,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n6pacauh70xu2dy5tztf"
4344,Cj Board,cjboard,WR,TEN,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,4344,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pzshlaz0iihftpmg9imt"
8171,Kyle Philips,kylephilip,WR,TEN,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8171,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qaoyndksyhf0bxoylwj2"
5123,Trenton Cannon,trencannon,RB,TEN,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5123,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hkpxcipgs7jtgdwpkjel"
7496,Nick Westbrookikhine,nickwestbr,WR,TEN,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7496,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rrpe7w9vvgasgkyemixa"
3198,Derrick Henry,derrhenry,RB,TEN,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,3198,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lvdvmkqltz7zz7fjtopr"
7793,Racey Mcmath,racemcmath,WR,TEN,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7793,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lbtykbuuockttrls7xcw"
2381,Chris Conley,chriconley,WR,TEN,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,2381,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kr0sv1dlpubdrigr0ve2"
8123,Hassan Haskins,hasshaskin,RB,TEN,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8123,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e5zzcfxaefvjba4fnclm"
4420,Cody Hollister,codyhollis,WR,TEN,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,4420,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/naicfqo1ayh448qi86xq"
8161,Malik Willis,maliwillis,QB,TEN,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8161,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mbxvnzx6azveir76pbbu"
8254,Julius Chestnut,julichestn,RB,TEN,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8254,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hmny7aommqkhjgqsay3r"
7436,Mason Kinsey,masokinsey,WR,TEN,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7436,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xs9eu3mjcwhbx6it2ayv"
7087,Jonathan Ward,jonaward,RB,TEN,TEN,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7087,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bomxfhviglzejmdgmbfb"
111,Marcedes Lewis,marclewis,TE,GB,GB,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,111,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kbqyepybd9wbk1nvykx4"
928,Randall Cobb,randcobb,WR,GB,GB,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,928,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wphqc5wstbm0wji2bpxk"
96,Aaron Rodgers,aarorodger,QB,GB,GB,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,96,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mee42twdk3qpcdotzdka"
8207,Tyler Goodson,tylegoodso,RB,GB,GB,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8207,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qsvxzje5gru8aac0tzzi"
6963,Patrick Taylor,patrtaylor,RB,GB,GB,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6963,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zatlunvvodyrlwhataxo"
4199,Aaron Jones,aarojones,RB,GB,GB,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,4199,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oo8yixhsahh4gznox7th"
8121,Romeo Doubs,romedoubs,WR,GB,GB,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8121,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wciz0bsjd4bedpiwggog"
8235,Samori Toure,samotoure,WR,GB,GB,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8235,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gw9ewixqr2hi0ttpfq4i"
7050,Josiah Deguara,josideguar,TE,GB,GB,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7050,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ytgijlfni4cyqs0zozhz"
6828,Aj Dillon,ajdillon,RB,GB,GB,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6828,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w270owegdowada3phhr2"
6804,Jordan Love,jordlove,QB,GB,GB,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6804,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a6i6tjhn1gmiuer38l4p"
5185,Allen Lazard,allelazard,WR,GB,GB,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5185,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cz1iokizmop9zi3fij8o"
8167,Christian Watson,chriwatson,WR,GB,GB,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8167,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gvusv3krvdk69c1zyac9"
5120,Danny Etling,dannetling,QB,GB,GB,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5120,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hwnnjviruogxkjiuzwwu"
7131,Tyler Davis,tyledavis,TE,GB,GB,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7131,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xp6jjywef1hipnbkmszr"
4602,Robert Tonyan,robetonyan,TE,GB,GB,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,4602,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpczdpw0xasgspqhsup9"
8204,Bo Melton,bomelton,WR,GB,GB,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8204,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kivbnhcdmnsy6vo8w35u"
7064,Darrynton Evans,darrevans,RB,CHI,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7064,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ogaebs1gcx4ntobmwerb"
7608,Khalil Herbert,khalherber,RB,CHI,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7608,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dua1pjsu1lyxcfvymslq"
5257,Tim Boyle,timboyle,QB,CHI,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5257,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jvmdba4drtestmux1doc"
5323,Equanimeous Stbrown,equastbrow,WR,CHI,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5323,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/utyhdvj2rjwpnr4ppjly"
8223,Velus Jones,velujones,WR,CHI,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8223,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iudiizlyxzdmr4yfqmvm"
6886,Chase Claypool,chasclaypo,WR,CHI,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6886,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ijst9lplsspmwidhaepp"
8698,Jake Tonges,jaketonges,TE,CHI,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8698,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vnxv7xwav7kc0lotgjly"
7090,Darnell Mooney,darnmooney,WR,CHI,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7090,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fdnosrx5gylbgeuf6m4r"
5102,Daurice Fountain,daurfounta,WR,CHI,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5102,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/skzpmww7wb3pubcj0snl"
6181,Trevon Wesco,trevwesco,TE,CHI,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6181,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g24zouqw4y06icu4uzx5"
6826,Cole Kmet,colekmet,TE,CHI,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6826,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nhm40cko3e3njtfytqro"
8189,Trestan Ebner,tresebner,RB,CHI,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8189,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c7caisxuupzlxa0vxlln"
6913,Joe Reed,joereed,WR,CHI,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6913,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fa4giqm0tlvowg979etj"
4992,Dante Pettis,dantpettis,WR,CHI,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,4992,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j35nhxhisutf6pz38fzs"
1425,Ryan Griffin,ryangriffi,TE,CHI,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,1425,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/izjfxtmk2dhzhrlwpt9g"
6387,Nsimba Webster,nsimwebste,WR,CHI,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6387,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ozrgm6uydeeuyh0ropgj"
7591,Justin Fields,justfields,QB,CHI,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7591,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wllk6sizrqmxhcjavard"
4183,Nathan Peterman,nathpeterm,QB,CHI,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,4183,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/owifll49p0mmsjgf7rhn"
5892,David Montgomery,davimontgo,RB,CHI,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5892,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sqahircgbz406rjbglpe"
5199,Byron Pringle,byropringl,WR,CHI,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5199,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qgwipkdsunodvqlumsmp"
2549,Trevor Siemian,trevsiemia,QB,CHI,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,2549,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vmksfbms9zefxezf39sb"
5878,Nkeal Harry,nkeaharry,WR,CHI,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5878,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rtyhxwhkwczkl1g0pcin"
8138,James Cook,jamecook,RB,BUF,BUF,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,8138,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hh0bnf0lr6lzwyceorwj"
6985,Dezmon Patmon,dezmpatmon,WR,BUF,BUF,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6985,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cqnkdniat7sxcm7zcxhr"
2410,Jamison Crowder,jamicrowde,WR,BUF,BUF,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,2410,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gcupjxhtzwve2kidaulz"
5347,Nyheim Hines,nyhehines,RB,BUF,BUF,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5347,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lpyshlxwaum0ezoshadf"
1338,Matt Barkley,mattbarkle,QB,BUF,BUF,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,1338,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y29vlshf0se8sotrjrm0"
5962,Keesean Johnson,keesjohnso,WR,BUF,BUF,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5962,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xevuoqg8h0chgypuqy8k"
5906,Dawson Knox,dawsknox,TE,BUF,BUF,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,5906,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ip13rlibbh1y7lejzj6t"
4197,Isaiah Mckenzie,isaimckenz,WR,BUF,BUF,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,4197,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sm2btbgkg6s1r1hvi931"
2821,Jake Kumerow,jakekumero,WR,BUF,BUF,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,2821,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lrfqprrjgaeaicqsd0f9"
1737,Case Keenum,casekeenum,QB,BUF,BUF,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,1737,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tymwoe3wpwzln78uzbvu"
2449,Stefon Diggs,stefdiggs,WR,BUF,BUF,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,2449,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hcvd2avk0kufoli80veb"
886,Taiwan Jones,taiwjones,RB,BUF,BUF,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,886,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/va09vgfr7bdc2wb6ikq4"
7536,Quintin Morris,quinmorris,TE,BUF,BUF,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7536,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bwv0s4bswhqpszhqpio2"
7204,Reggie Gilliam,regggillia,RB,BUF,BUF,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7204,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jrafmgflzb2qnj7sh4la"
1144,Cole Beasley,colebeasle,WR,BUF,BUF,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,1144,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y5r0fhwctl6ljwvmktvu"
4984,Josh Allen,joshallen,QB,BUF,BUF,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,4984,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/btfnqtymqsqgybnv4u6n"
7943,Zach Davidson,zachdavids,TE,BUF,BUF,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,7943,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fjd4wpq1nkussskywy60"
6137,Tommy Sweeney,tommsweene,TE,BUF,BUF,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6137,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qv9v9cpvmdc5ff24yxma"
6943,Gabe Davis,gabedavis,WR,BUF,BUF,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6943,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gybdtwydpj0rggczumgg"
6130,Devin Singletary,devisingle,RB,BUF,BUF,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,6130,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d9ifpvw57zivczxlpxdh"
